-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.782417000000000000e+06,9.782418000000000000e+06,9.782419000000000000e+06,9.782419000000000000e+06,9.782420000000000000e+06,9.782421000000000000e+06,9.782422000000000000e+06,9.782423000000000000e+06,9.782424000000000000e+06,9.782425000000000000e+06,9.782426000000000000e+06,9.782427000000000000e+06,9.782428000000000000e+06,9.782429000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.789616000000000000e+06,9.789617000000000000e+06,9.789618000000000000e+06,9.789619000000000000e+06,9.789619000000000000e+06,9.789620000000000000e+06,9.789621000000000000e+06,9.789622000000000000e+06,9.789623000000000000e+06,9.789624000000000000e+06,9.789625000000000000e+06,9.789626000000000000e+06,9.789627000000000000e+06,9.789628000000000000e+06,9.789629000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.796814000000000000e+06,9.796815000000000000e+06,9.796816000000000000e+06,9.796817000000000000e+06,9.796818000000000000e+06,9.796819000000000000e+06,9.796819000000000000e+06,9.796820000000000000e+06,9.796821000000000000e+06,9.796822000000000000e+06,9.796823000000000000e+06,9.796824000000000000e+06,9.796825000000000000e+06,9.796826000000000000e+06,9.796827000000000000e+06,9.796828000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.804015000000000000e+06,9.804016000000000000e+06,9.804017000000000000e+06,9.804018000000000000e+06,9.804019000000000000e+06,9.804019000000000000e+06,9.804020000000000000e+06,9.804021000000000000e+06,9.804022000000000000e+06,9.804023000000000000e+06,9.804024000000000000e+06,9.804025000000000000e+06,9.804026000000000000e+06,9.804027000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.811213000000000000e+06,9.811214000000000000e+06,9.811215000000000000e+06,9.811216000000000000e+06,9.811217000000000000e+06,9.811218000000000000e+06,9.811219000000000000e+06,9.811219000000000000e+06,9.811220000000000000e+06,9.811221000000000000e+06,9.811222000000000000e+06,9.811223000000000000e+06,9.811224000000000000e+06,9.811225000000000000e+06,9.811226000000000000e+06,9.811227000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.811212000000000000e+06,9.811213000000000000e+06,9.811214000000000000e+06,9.811215000000000000e+06,9.811216000000000000e+06,9.811217000000000000e+06,9.811218000000000000e+06,9.811219000000000000e+06,9.811219000000000000e+06,9.811220000000000000e+06,9.811221000000000000e+06,9.811222000000000000e+06,9.811223000000000000e+06,9.811224000000000000e+06,9.811225000000000000e+06,9.811226000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.818412000000000000e+06,9.818413000000000000e+06,9.818414000000000000e+06,9.818415000000000000e+06,9.818416000000000000e+06,9.818417000000000000e+06,9.818418000000000000e+06,9.818419000000000000e+06,9.818419000000000000e+06,9.818420000000000000e+06,9.818421000000000000e+06,9.818422000000000000e+06,9.818423000000000000e+06,9.818424000000000000e+06,9.818425000000000000e+06,9.818426000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.825612000000000000e+06,9.825613000000000000e+06,9.825614000000000000e+06,9.825615000000000000e+06,9.825616000000000000e+06,9.825617000000000000e+06,9.825618000000000000e+06,9.825619000000000000e+06,9.825619000000000000e+06,9.825620000000000000e+06,9.825621000000000000e+06,9.825622000000000000e+06,9.825623000000000000e+06,9.825624000000000000e+06,9.825625000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.832812000000000000e+06,9.832813000000000000e+06,9.832814000000000000e+06,9.832815000000000000e+06,9.832816000000000000e+06,9.832817000000000000e+06,9.832818000000000000e+06,9.832819000000000000e+06,9.832819000000000000e+06,9.832820000000000000e+06,9.832821000000000000e+06,9.832822000000000000e+06,9.832823000000000000e+06,9.832824000000000000e+06,9.832825000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.840011000000000000e+06,9.840012000000000000e+06,9.840013000000000000e+06,9.840014000000000000e+06,9.840015000000000000e+06,9.840016000000000000e+06,9.840017000000000000e+06,9.840018000000000000e+06,9.840019000000000000e+06,9.840019000000000000e+06,9.840020000000000000e+06,9.840021000000000000e+06,9.840022000000000000e+06,9.840023000000000000e+06,9.840024000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.847210000000000000e+06,9.847211000000000000e+06,9.847212000000000000e+06,9.847213000000000000e+06,9.847214000000000000e+06,9.847215000000000000e+06,9.847216000000000000e+06,9.847217000000000000e+06,9.847218000000000000e+06,9.847219000000000000e+06,9.847219000000000000e+06,9.847220000000000000e+06,9.847221000000000000e+06,9.847222000000000000e+06,9.847223000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.854409000000000000e+06,9.854410000000000000e+06,9.854411000000000000e+06,9.854412000000000000e+06,9.854413000000000000e+06,9.854414000000000000e+06,9.854415000000000000e+06,9.854416000000000000e+06,9.854417000000000000e+06,9.854418000000000000e+06,9.854419000000000000e+06,9.854419000000000000e+06,9.854420000000000000e+06,9.854421000000000000e+06,9.854422000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.861608000000000000e+06,9.861609000000000000e+06,9.861610000000000000e+06,9.861611000000000000e+06,9.861612000000000000e+06,9.861613000000000000e+06,9.861614000000000000e+06,9.861615000000000000e+06,9.861616000000000000e+06,9.861617000000000000e+06,9.861618000000000000e+06,9.861619000000000000e+06,9.861619000000000000e+06,9.861620000000000000e+06,9.861621000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.868807000000000000e+06,9.868808000000000000e+06,9.868809000000000000e+06,9.868810000000000000e+06,9.868811000000000000e+06,9.868812000000000000e+06,9.868813000000000000e+06,9.868814000000000000e+06,9.868815000000000000e+06,9.868816000000000000e+06,9.868817000000000000e+06,9.868818000000000000e+06,9.868819000000000000e+06,9.868819000000000000e+06,9.868820000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.876006000000000000e+06,9.876007000000000000e+06,9.876008000000000000e+06,9.876009000000000000e+06,9.876010000000000000e+06,9.876011000000000000e+06,9.876012000000000000e+06,9.876013000000000000e+06,9.876014000000000000e+06,9.876015000000000000e+06,9.876016000000000000e+06,9.876017000000000000e+06,9.876018000000000000e+06,9.876019000000000000e+06,9.876019000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.883206000000000000e+06,9.883207000000000000e+06,9.883208000000000000e+06,9.883209000000000000e+06,9.883210000000000000e+06,9.883211000000000000e+06,9.883212000000000000e+06,9.883213000000000000e+06,9.883214000000000000e+06,9.883215000000000000e+06,9.883216000000000000e+06,9.883217000000000000e+06,9.883218000000000000e+06,9.883219000000000000e+06,9.883219000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.890405000000000000e+06,9.890406000000000000e+06,9.890407000000000000e+06,9.890408000000000000e+06,9.890409000000000000e+06,9.890410000000000000e+06,9.890411000000000000e+06,9.890412000000000000e+06,9.890413000000000000e+06,9.890414000000000000e+06,9.890415000000000000e+06,9.890416000000000000e+06,9.890417000000000000e+06,9.890418000000000000e+06,9.890419000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.897604000000000000e+06,9.897605000000000000e+06,9.897606000000000000e+06,9.897607000000000000e+06,9.897608000000000000e+06,9.897609000000000000e+06,9.897610000000000000e+06,9.897611000000000000e+06,9.897612000000000000e+06,9.897613000000000000e+06,9.897614000000000000e+06,9.897615000000000000e+06,9.897616000000000000e+06,9.897617000000000000e+06,9.897618000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.904803000000000000e+06,9.904804000000000000e+06,9.904805000000000000e+06,9.904806000000000000e+06,9.904807000000000000e+06,9.904808000000000000e+06,9.904809000000000000e+06,9.904810000000000000e+06,9.904811000000000000e+06,9.904812000000000000e+06,9.904813000000000000e+06,9.904814000000000000e+06,9.904815000000000000e+06,9.904816000000000000e+06,9.904817000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
