-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.033673000000000000e+07,1.033673100000000000e+07,1.033673200000000000e+07,1.033673300000000000e+07,1.033673400000000000e+07,1.033673500000000000e+07,1.033673600000000000e+07,1.033673700000000000e+07,1.033673800000000000e+07,1.033673900000000000e+07,1.033674000000000000e+07,1.033674100000000000e+07,1.033674200000000000e+07,1.033674300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.034393000000000000e+07,1.034393100000000000e+07,1.034393200000000000e+07,1.034393300000000000e+07,1.034393400000000000e+07,1.034393500000000000e+07,1.034393600000000000e+07,1.034393700000000000e+07,1.034393800000000000e+07,1.034393900000000000e+07,1.034394000000000000e+07,1.034394100000000000e+07,1.034394200000000000e+07,1.034394300000000000e+07,1.034394400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.035113000000000000e+07,1.035113000000000000e+07,1.035113100000000000e+07,1.035113200000000000e+07,1.035113300000000000e+07,1.035113400000000000e+07,1.035113500000000000e+07,1.035113600000000000e+07,1.035113700000000000e+07,1.035113800000000000e+07,1.035113900000000000e+07,1.035114000000000000e+07,1.035114100000000000e+07,1.035114200000000000e+07,1.035114300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.035832900000000000e+07,1.035833000000000000e+07,1.035833000000000000e+07,1.035833100000000000e+07,1.035833200000000000e+07,1.035833300000000000e+07,1.035833400000000000e+07,1.035833500000000000e+07,1.035833600000000000e+07,1.035833700000000000e+07,1.035833800000000000e+07,1.035833900000000000e+07,1.035834000000000000e+07,1.035834100000000000e+07,1.035834200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.036552900000000000e+07,1.036553000000000000e+07,1.036553000000000000e+07,1.036553100000000000e+07,1.036553200000000000e+07,1.036553300000000000e+07,1.036553400000000000e+07,1.036553500000000000e+07,1.036553600000000000e+07,1.036553700000000000e+07,1.036553800000000000e+07,1.036553900000000000e+07,1.036554000000000000e+07,1.036554100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
1.037272800000000000e+07,1.037272900000000000e+07,1.037273000000000000e+07,1.037273000000000000e+07,1.037273100000000000e+07,1.037273200000000000e+07,1.037273300000000000e+07,1.037273400000000000e+07,1.037273500000000000e+07,1.037273600000000000e+07,1.037273700000000000e+07,1.037273800000000000e+07,1.037273900000000000e+07,1.037274000000000000e+07,-2.147483648000000000e+09,1.037274200000000000e+07,1.037274300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
1.037992800000000000e+07,1.037992900000000000e+07,1.037993000000000000e+07,1.037993000000000000e+07,1.037993100000000000e+07,1.037993200000000000e+07,1.037993300000000000e+07,1.037993400000000000e+07,1.037993500000000000e+07,1.037993600000000000e+07,1.037993700000000000e+07,1.037993800000000000e+07,1.037993900000000000e+07,1.037994000000000000e+07,1.037994100000000000e+07,1.037994200000000000e+07,1.037994300000000000e+07,1.037994400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.038713000000000000e+07,1.038713000000000000e+07,1.038713100000000000e+07,1.038713200000000000e+07,1.038713300000000000e+07,1.038713400000000000e+07,1.038713500000000000e+07,1.038713600000000000e+07,1.038713700000000000e+07,1.038713800000000000e+07,1.038713900000000000e+07,1.038714000000000000e+07,1.038714100000000000e+07,1.038714200000000000e+07,1.038714300000000000e+07,1.038714400000000000e+07,1.038714500000000000e+07,1.038714600000000000e+07,1.038714700000000000e+07,1.038714800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.039433000000000000e+07,1.039433100000000000e+07,1.039433200000000000e+07,1.039433300000000000e+07,1.039433400000000000e+07,1.039433500000000000e+07,1.039433600000000000e+07,1.039433700000000000e+07,1.039433800000000000e+07,1.039433900000000000e+07,1.039434000000000000e+07,1.039434100000000000e+07,1.039434200000000000e+07,1.039434300000000000e+07,1.039434400000000000e+07,1.039434500000000000e+07,1.039434600000000000e+07,1.039434700000000000e+07,1.039434800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.040153000000000000e+07,1.040153000000000000e+07,1.040153100000000000e+07,1.040153200000000000e+07,1.040153300000000000e+07,1.040153400000000000e+07,1.040153500000000000e+07,1.040153600000000000e+07,1.040153700000000000e+07,1.040153800000000000e+07,1.040153900000000000e+07,1.040154000000000000e+07,1.040154100000000000e+07,1.040154200000000000e+07,1.040154300000000000e+07,1.040154400000000000e+07,1.040154500000000000e+07,1.040154600000000000e+07,1.040154700000000000e+07,1.040154800000000000e+07,1.040154900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.040872900000000000e+07,1.040873000000000000e+07,1.040873000000000000e+07,1.040873100000000000e+07,1.040873200000000000e+07,1.040873300000000000e+07,1.040873400000000000e+07,1.040873500000000000e+07,1.040873600000000000e+07,1.040873700000000000e+07,1.040873800000000000e+07,1.040873900000000000e+07,1.040874000000000000e+07,1.040874100000000000e+07,1.040874200000000000e+07,1.040874300000000000e+07,1.040874400000000000e+07,1.040874500000000000e+07,1.040874600000000000e+07,1.040874700000000000e+07,1.040874800000000000e+07,1.040874900000000000e+07,1.040875000000000000e+07,1.040875100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.041592900000000000e+07,1.041593000000000000e+07,1.041593000000000000e+07,1.041593100000000000e+07,1.041593200000000000e+07,1.041593300000000000e+07,1.041593400000000000e+07,1.041593500000000000e+07,1.041593600000000000e+07,1.041593700000000000e+07,1.041593800000000000e+07,1.041593900000000000e+07,1.041594000000000000e+07,1.041594100000000000e+07,1.041594200000000000e+07,1.041594300000000000e+07,1.041594400000000000e+07,1.041594500000000000e+07,1.041594600000000000e+07,1.041594700000000000e+07,1.041594800000000000e+07,1.041594900000000000e+07,1.041595000000000000e+07,1.041595100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
1.042312800000000000e+07,1.042312900000000000e+07,1.042313000000000000e+07,1.042313000000000000e+07,1.042313100000000000e+07,1.042313200000000000e+07,1.042313300000000000e+07,1.042313400000000000e+07,1.042313500000000000e+07,1.042313600000000000e+07,1.042313700000000000e+07,1.042313800000000000e+07,1.042313900000000000e+07,1.042314000000000000e+07,1.042314100000000000e+07,1.042314200000000000e+07,1.042314300000000000e+07,1.042314400000000000e+07,1.042314500000000000e+07,1.042314600000000000e+07,1.042314700000000000e+07,1.042314800000000000e+07,1.042314900000000000e+07,1.042315000000000000e+07,1.042315100000000000e+07,1.042315200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.043033000000000000e+07,1.043033000000000000e+07,1.043033100000000000e+07,1.043033200000000000e+07,1.043033300000000000e+07,1.043033400000000000e+07,1.043033500000000000e+07,1.043033600000000000e+07,1.043033700000000000e+07,1.043033800000000000e+07,1.043033900000000000e+07,1.043034000000000000e+07,1.043034100000000000e+07,1.043034200000000000e+07,1.043034300000000000e+07,1.043034400000000000e+07,1.043034500000000000e+07,1.043034600000000000e+07,1.043034700000000000e+07,1.043034800000000000e+07,1.043034900000000000e+07,1.043035000000000000e+07,1.043035100000000000e+07,1.043035200000000000e+07,1.043035300000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.043753000000000000e+07,1.043753100000000000e+07,1.043753200000000000e+07,1.043753300000000000e+07,1.043753400000000000e+07,1.043753500000000000e+07,1.043753600000000000e+07,1.043753700000000000e+07,1.043753800000000000e+07,1.043753900000000000e+07,1.043754000000000000e+07,1.043754100000000000e+07,1.043754200000000000e+07,1.043754300000000000e+07,1.043754400000000000e+07,1.043754500000000000e+07,1.043754600000000000e+07,1.043754700000000000e+07,1.043754800000000000e+07,1.043754900000000000e+07,1.043755000000000000e+07,1.043755100000000000e+07,1.043755200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.044473000000000000e+07,1.044473100000000000e+07,1.044473200000000000e+07,1.044473300000000000e+07,1.044473400000000000e+07,1.044473500000000000e+07,1.044473600000000000e+07,1.044473700000000000e+07,1.044473800000000000e+07,1.044473900000000000e+07,1.044474000000000000e+07,1.044474100000000000e+07,1.044474200000000000e+07,1.044474300000000000e+07,1.044474400000000000e+07,1.044474500000000000e+07,1.044474600000000000e+07,1.044474700000000000e+07,1.044474800000000000e+07,1.044474900000000000e+07,1.044475000000000000e+07,1.044475100000000000e+07,1.044475200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.045193000000000000e+07,1.045193100000000000e+07,1.045193200000000000e+07,1.045193300000000000e+07,1.045193400000000000e+07,1.045193500000000000e+07,1.045193600000000000e+07,1.045193700000000000e+07,1.045193800000000000e+07,1.045193900000000000e+07,1.045194000000000000e+07,1.045194100000000000e+07,1.045194200000000000e+07,1.045194300000000000e+07,1.045194400000000000e+07,1.045194500000000000e+07,1.045194600000000000e+07,1.045194700000000000e+07,1.045194800000000000e+07,1.045194900000000000e+07,1.045195000000000000e+07,1.045195100000000000e+07,1.045195200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.045913000000000000e+07,1.045913100000000000e+07,1.045913200000000000e+07,1.045913300000000000e+07,1.045913400000000000e+07,1.045913500000000000e+07,1.045913600000000000e+07,1.045913700000000000e+07,1.045913800000000000e+07,1.045913900000000000e+07,1.045914000000000000e+07,1.045914100000000000e+07,1.045914200000000000e+07,1.045914300000000000e+07,1.045914400000000000e+07,1.045914500000000000e+07,1.045914600000000000e+07,1.045914700000000000e+07,1.045914800000000000e+07,1.045914900000000000e+07,1.045915000000000000e+07,1.045915100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.046633000000000000e+07,1.046633100000000000e+07,1.046633200000000000e+07,1.046633300000000000e+07,1.046633400000000000e+07,1.046633500000000000e+07,1.046633600000000000e+07,1.046633700000000000e+07,1.046633800000000000e+07,1.046633900000000000e+07,1.046634000000000000e+07,1.046634100000000000e+07,1.046634200000000000e+07,1.046634300000000000e+07,1.046634400000000000e+07,1.046634500000000000e+07,1.046634600000000000e+07,1.046634700000000000e+07,1.046634800000000000e+07,1.046634900000000000e+07,1.046635000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.047353000000000000e+07,1.047353000000000000e+07,1.047353100000000000e+07,1.047353200000000000e+07,1.047353300000000000e+07,1.047353400000000000e+07,1.047353500000000000e+07,1.047353600000000000e+07,1.047353700000000000e+07,1.047353800000000000e+07,1.047353900000000000e+07,1.047354000000000000e+07,1.047354100000000000e+07,1.047354200000000000e+07,1.047354300000000000e+07,1.047354400000000000e+07,1.047354500000000000e+07,1.047354600000000000e+07,1.047354700000000000e+07,1.047354800000000000e+07,1.047354900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.048073000000000000e+07,1.048073100000000000e+07,1.048073200000000000e+07,1.048073300000000000e+07,1.048073400000000000e+07,1.048073500000000000e+07,1.048073600000000000e+07,1.048073700000000000e+07,1.048073800000000000e+07,1.048073900000000000e+07,1.048074000000000000e+07,1.048074100000000000e+07,1.048074200000000000e+07,1.048074300000000000e+07,1.048074400000000000e+07,1.048074500000000000e+07,1.048074600000000000e+07,1.048074700000000000e+07,1.048074800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.048793000000000000e+07,1.048793100000000000e+07,1.048793200000000000e+07,1.048793300000000000e+07,1.048793400000000000e+07,1.048793500000000000e+07,1.048793600000000000e+07,1.048793700000000000e+07,1.048793800000000000e+07,1.048793900000000000e+07,1.048794000000000000e+07,1.048794100000000000e+07,1.048794200000000000e+07,1.048794300000000000e+07,1.048794400000000000e+07,1.048794500000000000e+07,1.048794600000000000e+07,1.048794700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.049513000000000000e+07,1.049513000000000000e+07,1.049513100000000000e+07,1.049513200000000000e+07,1.049513300000000000e+07,1.049513400000000000e+07,1.049513500000000000e+07,1.049513600000000000e+07,1.049513700000000000e+07,1.049513800000000000e+07,1.049513900000000000e+07,1.049514000000000000e+07,1.049514100000000000e+07,1.049514200000000000e+07,1.049514300000000000e+07,1.049514400000000000e+07,1.049514500000000000e+07,1.049514600000000000e+07,1.049514700000000000e+07,1.049514800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.050233000000000000e+07,1.050233000000000000e+07,1.050233100000000000e+07,1.050233200000000000e+07,1.050233300000000000e+07,1.050233400000000000e+07,1.050233500000000000e+07,1.050233600000000000e+07,1.050233700000000000e+07,1.050233800000000000e+07,1.050233900000000000e+07,1.050234000000000000e+07,1.050234100000000000e+07,1.050234200000000000e+07,1.050234300000000000e+07,1.050234400000000000e+07,1.050234500000000000e+07,1.050234600000000000e+07,1.050234700000000000e+07,1.050234800000000000e+07,1.050234900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.050952900000000000e+07,1.050953000000000000e+07,1.050953000000000000e+07,1.050953100000000000e+07,1.050953200000000000e+07,1.050953300000000000e+07,1.050953400000000000e+07,1.050953500000000000e+07,1.050953600000000000e+07,1.050953700000000000e+07,1.050953800000000000e+07,1.050953900000000000e+07,1.050954000000000000e+07,1.050954100000000000e+07,1.050954200000000000e+07,1.050954300000000000e+07,1.050954400000000000e+07,1.050954500000000000e+07,1.050954600000000000e+07,1.050954700000000000e+07,1.050954800000000000e+07,1.050954900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.051673000000000000e+07,1.051673000000000000e+07,1.051673100000000000e+07,1.051673200000000000e+07,1.051673300000000000e+07,1.051673400000000000e+07,1.051673500000000000e+07,1.051673600000000000e+07,1.051673700000000000e+07,1.051673800000000000e+07,1.051673900000000000e+07,1.051674000000000000e+07,1.051674100000000000e+07,1.051674200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.052393000000000000e+07,1.052393000000000000e+07,1.052393100000000000e+07,1.052393200000000000e+07,1.052393300000000000e+07,1.052393400000000000e+07,1.052393500000000000e+07,1.052393600000000000e+07,1.052393700000000000e+07,1.052393800000000000e+07,1.052393900000000000e+07,1.052394000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.052393100000000000e+07,1.052393200000000000e+07,1.052393300000000000e+07,1.052393400000000000e+07,1.052393500000000000e+07,1.052393600000000000e+07,1.052393700000000000e+07,1.052393800000000000e+07,1.052393900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053113200000000000e+07,1.053113300000000000e+07,1.053113400000000000e+07,1.053113500000000000e+07,1.053113600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053833100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
